Unique_Id,Alt_Id,Trail_Name,Source,Distance,Elevation_Gain,Highest_Point,Difficulty,Est_Hike_Duration,Trail_Type,Permits,Rating,Review_Count,Area,State,Country,Latitude,Longitude,Url,Cover_Photo,Parsed_Date
b53858017dc9,10963942,Montville Conservation Loop,AllTrails,0.8,35.0,367,1,16.0,Loop,,4.0,56,Montville Conservation Center,Connecticut,United States,41.45883,-72.16786,https://www.alltrails.com/trail/us/connecticut/montville-conservation-loop,https://images.alltrails.com/eyJidWNrZXQiOiJhc3NldHMuYWxsdHJhaWxzLmNvbSIsImtleSI6InVwbG9hZHMvcGhvdG8vaW1hZ2UvODIyMDYzODgvOTIwMjExZGI3MDJkOTc4MDFlNzVkZGE4OWVmYTRkMDcuanBnIiwiZWRpdHMiOnsidG9Gb3JtYXQiOiJ3ZWJwIiwicmVzaXplIjp7IndpZHRoIjoxMDgwLCJoZWlnaHQiOjcwMCwiZml0IjoiY292ZXIifSwicm90YXRlIjpudWxsLCJqcGVnIjp7InRyZWxsaXNRdWFudGlzYXRpb24iOnRydWUsIm92ZXJzaG9vdERlcmluZ2luZyI6dHJ1ZSwib3B0aW1pc2VTY2FucyI6dHJ1ZSwicXVhbnRpc2F0aW9uVGFibGUiOjN9fX0=,2025-06-18
7acd258941fc,10387892,Shepaug River Trail ,AllTrails,3.6,704.0,521,1,106.0,Out & Back,,4.0,55,Erbacher Preserve,Connecticut,United States,41.51381,-73.31898,https://www.alltrails.com/trail/us/connecticut/shepaug-river-trail,https://images.alltrails.com/eyJidWNrZXQiOiJhc3NldHMuYWxsdHJhaWxzLmNvbSIsImtleSI6InVwbG9hZHMvcGhvdG8vaW1hZ2UvMjU5Nzk5OTkvZDg1Yjg0OWQzNjQwNjNhZDVmYjM3MzUwYzQ2MWI3NDYuanBnIiwiZWRpdHMiOnsidG9Gb3JtYXQiOiJ3ZWJwIiwicmVzaXplIjp7IndpZHRoIjoxMDgwLCJoZWlnaHQiOjcwMCwiZml0IjoiY292ZXIifSwicm90YXRlIjpudWxsLCJqcGVnIjp7InRyZWxsaXNRdWFudGlzYXRpb24iOnRydWUsIm92ZXJzaG9vdERlcmluZ2luZyI6dHJ1ZSwib3B0aW1pc2VTY2FucyI6dHJ1ZSwicXVhbnRpc2F0aW9uVGFibGUiOjN9fX0=,2025-06-18
a5ee6346cb2e,10920229,Shugrue Farm Reserve Trail,AllTrails,2.5,288.0,567,1,61.0,Loop,,4.0,71,Shugrue Farm Reserve,Connecticut,United States,41.5182,-72.34274,https://www.alltrails.com/trail/us/connecticut/shugrue-farm-reserve-trail,https://images.alltrails.com/eyJidWNrZXQiOiJhc3NldHMuYWxsdHJhaWxzLmNvbSIsImtleSI6InVwbG9hZHMvcGhvdG8vaW1hZ2UvNTQzMzg1NzMvZjQ3YjhjYzVhMzVjYzY0ZDMwMTFiYWZjMDNkNTQzNzEuanBnIiwiZWRpdHMiOnsidG9Gb3JtYXQiOiJ3ZWJwIiwicmVzaXplIjp7IndpZHRoIjoxMDgwLCJoZWlnaHQiOjcwMCwiZml0IjoiY292ZXIifSwicm90YXRlIjpudWxsLCJqcGVnIjp7InRyZWxsaXNRdWFudGlzYXRpb24iOnRydWUsIm92ZXJzaG9vdERlcmluZ2luZyI6dHJ1ZSwib3B0aW1pc2VTY2FucyI6dHJ1ZSwicXVhbnRpc2F0aW9uVGFibGUiOjN9fX0=,2025-06-18
8cba7db26ddb,10651858,Old Quarry Loop,AllTrails,1.9,190.0,452,1,44.0,Loop,,3.7,57,Old Quarry Nature Center,Connecticut,United States,41.38065,-73.43754,https://www.alltrails.com/trail/us/connecticut/old-quarry-loop,https://images.alltrails.com/eyJidWNrZXQiOiJhc3NldHMuYWxsdHJhaWxzLmNvbSIsImtleSI6InVwbG9hZHMvcGhvdG8vaW1hZ2UvODM2NjY4MTMvMDUzYmVjMzBlZmVjMGMzNzk4NTNhYTM5MGNhZThhNzIuanBnIiwiZWRpdHMiOnsidG9Gb3JtYXQiOiJ3ZWJwIiwicmVzaXplIjp7IndpZHRoIjoxMDgwLCJoZWlnaHQiOjcwMCwiZml0IjoiY292ZXIifSwicm90YXRlIjpudWxsLCJqcGVnIjp7InRyZWxsaXNRdWFudGlzYXRpb24iOnRydWUsIm92ZXJzaG9vdERlcmluZ2luZyI6dHJ1ZSwib3B0aW1pc2VTY2FucyI6dHJ1ZSwicXVhbnRpc2F0aW9uVGFibGUiOjN9fX0=,2025-06-18
a0e7510484cf,10774622,Holyland Loop,AllTrails,0.5,90.0,541,1,14.0,Loop,,4.2,50,,Connecticut,United States,41.54887,-73.03001,https://www.alltrails.com/trail/us/connecticut/holyland-loop,https://images.alltrails.com/eyJidWNrZXQiOiJhc3NldHMuYWxsdHJhaWxzLmNvbSIsImtleSI6InVwbG9hZHMvcGhvdG8vaW1hZ2UvOTI3NjUwMDQvNDU1MTk2ZTM4YjYxNjg4Yjc2MWU5MGY5YjQwYmQzNGIuanBnIiwiZWRpdHMiOnsidG9Gb3JtYXQiOiJ3ZWJwIiwicmVzaXplIjp7IndpZHRoIjoxMDgwLCJoZWlnaHQiOjcwMCwiZml0IjoiY292ZXIifSwicm90YXRlIjpudWxsLCJqcGVnIjp7InRyZWxsaXNRdWFudGlzYXRpb24iOnRydWUsIm92ZXJzaG9vdERlcmluZ2luZyI6dHJ1ZSwib3B0aW1pc2VTY2FucyI6dHJ1ZSwicXVhbnRpc2F0aW9uVGFibGUiOjN9fX0=,2025-06-18
48f007fd713b,10641550,Mendell's Folly Loop,AllTrails,3.0,441.0,688,1,79.0,Loop,,3.9,59,Mendell's Folly Preserve,Connecticut,United States,41.43874,-73.02087,https://www.alltrails.com/trail/us/connecticut/mendell-s-folly-loop,https://images.alltrails.com/eyJidWNrZXQiOiJhc3NldHMuYWxsdHJhaWxzLmNvbSIsImtleSI6InVwbG9hZHMvcGhvdG8vaW1hZ2UvOTk1MzU4MjgvYzkyYTdkZDY4ZGNiMzAxOGRhODU2OWI3YjhjMGQ3NzEuanBnIiwiZWRpdHMiOnsidG9Gb3JtYXQiOiJ3ZWJwIiwicmVzaXplIjp7IndpZHRoIjoxMDgwLCJoZWlnaHQiOjcwMCwiZml0IjoiY292ZXIifSwicm90YXRlIjpudWxsLCJqcGVnIjp7InRyZWxsaXNRdWFudGlzYXRpb24iOnRydWUsIm92ZXJzaG9vdERlcmluZ2luZyI6dHJ1ZSwib3B0aW1pc2VTY2FucyI6dHJ1ZSwicXVhbnRpc2F0aW9uVGFibGUiOjN9fX0=,2025-06-18
adcd3c97775d,10387005,Iron Ore Hill Red and Blue Loop,AllTrails,1.2,262.0,518,3,37.0,Loop,,3.9,69,Iron Ore HIll Tract,Connecticut,United States,41.49815,-73.36644,https://www.alltrails.com/trail/us/connecticut/iron-ore-hill-red-and-blue-loop,https://images.alltrails.com/eyJidWNrZXQiOiJhc3NldHMuYWxsdHJhaWxzLmNvbSIsImtleSI6InVwbG9hZHMvcGhvdG8vaW1hZ2UvMzU4NTIxODQvZDQ2NGQyNGVlMDdkOGU5NWQ3MDE4ZGI5MjU1MGI0ZjYuanBnIiwiZWRpdHMiOnsidG9Gb3JtYXQiOiJ3ZWJwIiwicmVzaXplIjp7IndpZHRoIjoxMDgwLCJoZWlnaHQiOjcwMCwiZml0IjoiY292ZXIifSwicm90YXRlIjpudWxsLCJqcGVnIjp7InRyZWxsaXNRdWFudGlzYXRpb24iOnRydWUsIm92ZXJzaG9vdERlcmluZ2luZyI6dHJ1ZSwib3B0aW1pc2VTY2FucyI6dHJ1ZSwicXVhbnRpc2F0aW9uVGFibGUiOjN9fX0=,2025-06-18
10cae77a359a,10257924,Nehantic Trail,AllTrails,3.4,182.0,419,1,69.0,Out & Back,,4.3,75,Pachaug State Forest,Connecticut,United States,41.55105,-71.8292,https://www.alltrails.com/trail/us/connecticut/nehantic-trail,https://images.alltrails.com/eyJidWNrZXQiOiJhc3NldHMuYWxsdHJhaWxzLmNvbSIsImtleSI6InVwbG9hZHMvcGhvdG8vaW1hZ2UvMzcwMTU2MTYvMGI5MzY5Y2I3MTBiNzk3OWM3NTQxMjFmOTMzNDhiYzIuanBnIiwiZWRpdHMiOnsidG9Gb3JtYXQiOiJ3ZWJwIiwicmVzaXplIjp7IndpZHRoIjoxMDgwLCJoZWlnaHQiOjcwMCwiZml0IjoiY292ZXIifSwicm90YXRlIjpudWxsLCJqcGVnIjp7InRyZWxsaXNRdWFudGlzYXRpb24iOnRydWUsIm92ZXJzaG9vdERlcmluZ2luZyI6dHJ1ZSwib3B0aW1pc2VTY2FucyI6dHJ1ZSwicXVhbnRpc2F0aW9uVGFibGUiOjN9fX0=,2025-06-18
38fe6355ab86,11069632,"Bulkeley Hill Preserve White Trail, Red Trail, and Green Trail Loop",AllTrails,1.0,68.0,551,1,21.0,Loop,,4.4,95,Bulkeley Hill Preserve,Connecticut,United States,41.54181,-72.3432,https://www.alltrails.com/trail/us/connecticut/bulkeley-hill-preserve-white-trail-red-trail-and-green-trail-loop,https://images.alltrails.com/eyJidWNrZXQiOiJhc3NldHMuYWxsdHJhaWxzLmNvbSIsImtleSI6InVwbG9hZHMvcGhvdG8vaW1hZ2UvNTE0Njg3OTkvMGFmOTc5MmNlZjVkYjc3NzVmZDlmZDc0MjA4ZGJjZTkuanBnIiwiZWRpdHMiOnsidG9Gb3JtYXQiOiJ3ZWJwIiwicmVzaXplIjp7IndpZHRoIjoxMDgwLCJoZWlnaHQiOjcwMCwiZml0IjoiY292ZXIifSwicm90YXRlIjpudWxsLCJqcGVnIjp7InRyZWxsaXNRdWFudGlzYXRpb24iOnRydWUsIm92ZXJzaG9vdERlcmluZ2luZyI6dHJ1ZSwib3B0aW1pc2VTY2FucyI6dHJ1ZSwicXVhbnRpc2F0aW9uVGFibGUiOjN9fX0=,2025-06-18
8f65a15ea57c,10254030,Sunny Valley Farm Trail,AllTrails,1.3,62.0,282,1,26.0,Loop,,3.8,72,Sunny Valley Farm,Connecticut,United States,41.56143,-73.42567,https://www.alltrails.com/trail/us/connecticut/sunny-valley-farm-trail,https://images.alltrails.com/eyJidWNrZXQiOiJhc3NldHMuYWxsdHJhaWxzLmNvbSIsImtleSI6InVwbG9hZHMvcGhvdG8vaW1hZ2UvNjU5MDMxODUvOGIwZGJkODQzYjVkNTkyMzkzZGZmN2RmOGU1MTczZjkuanBnIiwiZWRpdHMiOnsidG9Gb3JtYXQiOiJ3ZWJwIiwicmVzaXplIjp7IndpZHRoIjoxMDgwLCJoZWlnaHQiOjcwMCwiZml0IjoiY292ZXIifSwicm90YXRlIjpudWxsLCJqcGVnIjp7InRyZWxsaXNRdWFudGlzYXRpb24iOnRydWUsIm92ZXJzaG9vdERlcmluZ2luZyI6dHJ1ZSwib3B0aW1pc2VTY2FucyI6dHJ1ZSwicXVhbnRpc2F0aW9uVGFibGUiOjN9fX0=,2025-06-18
d6847263e180,10677231,Billings Lake Trail,AllTrails,1.4,107.0,374,1,31.0,Out & Back,,4.4,50,Pachaug State Forest,Connecticut,United States,41.5126,-71.87635,https://www.alltrails.com/trail/us/connecticut/billings-lake-trail,https://images.alltrails.com/eyJidWNrZXQiOiJhc3NldHMuYWxsdHJhaWxzLmNvbSIsImtleSI6InVwbG9hZHMvcGhvdG8vaW1hZ2UvMjY3NjEwMzgvNTMxZjY0ODAyYzdkYmU1YjcwMmViMWQ5ZjZlMTM3MWIuanBnIiwiZWRpdHMiOnsidG9Gb3JtYXQiOiJ3ZWJwIiwicmVzaXplIjp7IndpZHRoIjoxMDgwLCJoZWlnaHQiOjcwMCwiZml0IjoiY292ZXIifSwicm90YXRlIjpudWxsLCJqcGVnIjp7InRyZWxsaXNRdWFudGlzYXRpb24iOnRydWUsIm92ZXJzaG9vdERlcmluZ2luZyI6dHJ1ZSwib3B0aW1pc2VTY2FucyI6dHJ1ZSwicXVhbnRpc2F0aW9uVGFibGUiOjN9fX0=,2025-06-18
afdaa6bb277f,10376328,Naugatuck Trail from Beacon Road,AllTrails,9.5,1449.0,774,3,254.0,Out & Back,,4.1,66,Naugatuck State Forest,Connecticut,United States,41.45257,-73.00903,https://www.alltrails.com/trail/us/connecticut/naugatuck-trail-from-beacon-road,https://images.alltrails.com/eyJidWNrZXQiOiJhc3NldHMuYWxsdHJhaWxzLmNvbSIsImtleSI6InVwbG9hZHMvcGhvdG8vaW1hZ2UvNzg0MDYxMDYvYjlkZTBmMTYwOTNiYjA1YzIzN2EyNGI4NTk1Yjk0MzkuanBnIiwiZWRpdHMiOnsidG9Gb3JtYXQiOiJ3ZWJwIiwicmVzaXplIjp7IndpZHRoIjoxMDgwLCJoZWlnaHQiOjcwMCwiZml0IjoiY292ZXIifSwicm90YXRlIjpudWxsLCJqcGVnIjp7InRyZWxsaXNRdWFudGlzYXRpb24iOnRydWUsIm92ZXJzaG9vdERlcmluZ2luZyI6dHJ1ZSwib3B0aW1pc2VTY2FucyI6dHJ1ZSwicXVhbnRpc2F0aW9uVGFibGUiOjN9fX0=,2025-06-18
a5a37969cb26,11361945,Parmelee Trail,AllTrails,0.9,35.0,469,1,18.0,Loop,,4.7,97,Parmelee Farm,Connecticut,United States,41.38807,-72.5627,https://www.alltrails.com/trail/us/connecticut/parmelee-trail,https://images.alltrails.com/eyJidWNrZXQiOiJhc3NldHMuYWxsdHJhaWxzLmNvbSIsImtleSI6InVwbG9hZHMvcGhvdG8vaW1hZ2UvNTA4NDIxNjkvN2Y3NjQ5ZWM4YzEzOGQ4MmY0OTRiNzJkMDQ2OWI3YTAuanBnIiwiZWRpdHMiOnsidG9Gb3JtYXQiOiJ3ZWJwIiwicmVzaXplIjp7IndpZHRoIjoxMDgwLCJoZWlnaHQiOjcwMCwiZml0IjoiY292ZXIifSwicm90YXRlIjpudWxsLCJqcGVnIjp7InRyZWxsaXNRdWFudGlzYXRpb24iOnRydWUsIm92ZXJzaG9vdERlcmluZ2luZyI6dHJ1ZSwib3B0aW1pc2VTY2FucyI6dHJ1ZSwicXVhbnRpc2F0aW9uVGFibGUiOjN9fX0=,2025-06-18
f92221384a93,10419772,Gray Rock Trail,AllTrails,2.5,318.0,301,3,63.0,Out & Back,,3.7,62,Candlewood Hill Wildlife Management Area,Connecticut,United States,41.38365,-72.02039,https://www.alltrails.com/trail/us/connecticut/gray-rock-trail,https://images.alltrails.com/eyJidWNrZXQiOiJhc3NldHMuYWxsdHJhaWxzLmNvbSIsImtleSI6InVwbG9hZHMvcGhvdG8vaW1hZ2UvNDU1ODAxMTAvNTgzMGJlMzhkNGQ4OTFmYThjOGFiM2MzYjAyMmNlYmMuanBnIiwiZWRpdHMiOnsidG9Gb3JtYXQiOiJ3ZWJwIiwicmVzaXplIjp7IndpZHRoIjoxMDgwLCJoZWlnaHQiOjcwMCwiZml0IjoiY292ZXIifSwicm90YXRlIjpudWxsLCJqcGVnIjp7InRyZWxsaXNRdWFudGlzYXRpb24iOnRydWUsIm92ZXJzaG9vdERlcmluZ2luZyI6dHJ1ZSwib3B0aW1pc2VTY2FucyI6dHJ1ZSwicXVhbnRpc2F0aW9uVGFibGUiOjN9fX0=,2025-06-18
ad812cd34aa5,10290253,Quinnipiac River Trail,AllTrails,2.4,35.0,32,1,43.0,Out & Back,,3.1,138,Quinnipiac River State Park,Connecticut,United States,41.39797,-72.8686,https://www.alltrails.com/trail/us/connecticut/quinnipiac-river-loop,https://images.alltrails.com/eyJidWNrZXQiOiJhc3NldHMuYWxsdHJhaWxzLmNvbSIsImtleSI6InVwbG9hZHMvcGhvdG8vaW1hZ2UvNDM4Njg2NTMvOTIzOGVlODY5NzM0ZmUxOGQ3Mjk2Yjg5NTc2ZjFhZjUuanBnIiwiZWRpdHMiOnsidG9Gb3JtYXQiOiJ3ZWJwIiwicmVzaXplIjp7IndpZHRoIjoxMDgwLCJoZWlnaHQiOjcwMCwiZml0IjoiY292ZXIifSwicm90YXRlIjpudWxsLCJqcGVnIjp7InRyZWxsaXNRdWFudGlzYXRpb24iOnRydWUsIm92ZXJzaG9vdERlcmluZ2luZyI6dHJ1ZSwib3B0aW1pc2VTY2FucyI6dHJ1ZSwicXVhbnRpc2F0aW9uVGFibGUiOjN9fX0=,2025-06-18
a2fddb631369,10676847,Brooke Preserve Loop,AllTrails,0.9,90.0,278,1,21.0,Loop,,4.1,65,Brook Preserve,Connecticut,United States,41.47074,-72.89325,https://www.alltrails.com/trail/us/connecticut/brooke-preserve-loop,https://images.alltrails.com/eyJidWNrZXQiOiJhc3NldHMuYWxsdHJhaWxzLmNvbSIsImtleSI6InVwbG9hZHMvcGhvdG8vaW1hZ2UvMzQxNDAwMjgvZjExMzJkNGE5ZWIwMjRhYTdkODU1MjM2ODI2MTM1YjUuanBnIiwiZWRpdHMiOnsidG9Gb3JtYXQiOiJ3ZWJwIiwicmVzaXplIjp7IndpZHRoIjoxMDgwLCJoZWlnaHQiOjcwMCwiZml0IjoiY292ZXIifSwicm90YXRlIjpudWxsLCJqcGVnIjp7InRyZWxsaXNRdWFudGlzYXRpb24iOnRydWUsIm92ZXJzaG9vdERlcmluZ2luZyI6dHJ1ZSwib3B0aW1pc2VTY2FucyI6dHJ1ZSwicXVhbnRpc2F0aW9uVGFibGUiOjN9fX0=,2025-06-18
fc1c4ee711a6,10785758,Mattabessett Trail: Bluff Head to Higganum Road,AllTrails,11.9,1793.0,639,5,,Point-to-Point,,4.3,38,,Connecticut,United States,41.40782,-72.69653,https://www.alltrails.com/trail/us/connecticut/mattabessett-trail-bluff-head-to-higganum-road,https://images.alltrails.com/eyJidWNrZXQiOiJhc3NldHMuYWxsdHJhaWxzLmNvbSIsImtleSI6InVwbG9hZHMvcGhvdG8vaW1hZ2UvNzE0ODAyMDcvMjVkN2ZiNDQ3YWQ3YzBkYTA2YzRkZGI5MTkyZTg4MzIuanBnIiwiZWRpdHMiOnsidG9Gb3JtYXQiOiJ3ZWJwIiwicmVzaXplIjp7IndpZHRoIjoxMDgwLCJoZWlnaHQiOjcwMCwiZml0IjoiY292ZXIifSwicm90YXRlIjpudWxsLCJqcGVnIjp7InRyZWxsaXNRdWFudGlzYXRpb24iOnRydWUsIm92ZXJzaG9vdERlcmluZ2luZyI6dHJ1ZSwib3B0aW1pc2VTY2FucyI6dHJ1ZSwicXVhbnRpc2F0aW9uVGFibGUiOjN9fX0=,2025-06-18
538cc9c73cf2,10897998,Moose Hill Loop,AllTrails,1.1,107.0,508,1,25.0,Loop,,4.2,45,Rockhouse Hill Sanctuary,Connecticut,United States,41.38959,-73.11526,https://www.alltrails.com/trail/us/connecticut/moose-hill-loop,https://images.alltrails.com/eyJidWNrZXQiOiJhc3NldHMuYWxsdHJhaWxzLmNvbSIsImtleSI6InVwbG9hZHMvcGhvdG8vaW1hZ2UvNTg4MjgzOTYvODVjOTc2YTI0OTQ1NjBlZjNhYWYwYTllOGI5NDQyYzIuanBnIiwiZWRpdHMiOnsidG9Gb3JtYXQiOiJ3ZWJwIiwicmVzaXplIjp7IndpZHRoIjoxMDgwLCJoZWlnaHQiOjcwMCwiZml0IjoiY292ZXIifSwicm90YXRlIjpudWxsLCJqcGVnIjp7InRyZWxsaXNRdWFudGlzYXRpb24iOnRydWUsIm92ZXJzaG9vdERlcmluZ2luZyI6dHJ1ZSwib3B0aW1pc2VTY2FucyI6dHJ1ZSwicXVhbnRpc2F0aW9uVGFibGUiOjN9fX0=,2025-06-18
568176a43cd2,10459089,Mattabesset Trail #7B,AllTrails,1.0,272.0,639,3,33.0,Out & Back,,4.1,33,,Connecticut,United States,41.44831,-72.66793,https://www.alltrails.com/trail/us/connecticut/mattabesset-trail-7b,https://images.alltrails.com/eyJidWNrZXQiOiJhc3NldHMuYWxsdHJhaWxzLmNvbSIsImtleSI6InVwbG9hZHMvcGhvdG8vaW1hZ2UvNDE4Mjc4NjEvZGIwM2I5M2E5Y2Q2OGIyNzNmNDAzZjFlNTZhMWZiOWQuanBnIiwiZWRpdHMiOnsidG9Gb3JtYXQiOiJ3ZWJwIiwicmVzaXplIjp7IndpZHRoIjoxMDgwLCJoZWlnaHQiOjcwMCwiZml0IjoiY292ZXIifSwicm90YXRlIjpudWxsLCJqcGVnIjp7InRyZWxsaXNRdWFudGlzYXRpb24iOnRydWUsIm92ZXJzaG9vdERlcmluZ2luZyI6dHJ1ZSwib3B0aW1pc2VTY2FucyI6dHJ1ZSwicXVhbnRpc2F0aW9uVGFibGUiOjN9fX0=,2025-06-18
e2775ab743c7,10388697,Rocky Hill Trail,AllTrails,5.1,770.0,656,1,136.0,Loop,,4.1,58,"Sunny Valley Foundation, Inc.-Isbill Carlson Tracts",Connecticut,United States,41.51775,-73.36758,https://www.alltrails.com/trail/us/connecticut/rocky-hill-trail,https://images.alltrails.com/eyJidWNrZXQiOiJhc3NldHMuYWxsdHJhaWxzLmNvbSIsImtleSI6InVwbG9hZHMvcGhvdG8vaW1hZ2UvNDMyMzIzMDcvZDhmNWU3Yjg1N2I2MTBjNDY1Y2M5MjM3OThiZjE5ODcuanBnIiwiZWRpdHMiOnsidG9Gb3JtYXQiOiJ3ZWJwIiwicmVzaXplIjp7IndpZHRoIjoxMDgwLCJoZWlnaHQiOjcwMCwiZml0IjoiY292ZXIifSwicm90YXRlIjpudWxsLCJqcGVnIjp7InRyZWxsaXNRdWFudGlzYXRpb24iOnRydWUsIm92ZXJzaG9vdERlcmluZ2luZyI6dHJ1ZSwib3B0aW1pc2VTY2FucyI6dHJ1ZSwicXVhbnRpc2F0aW9uVGFibGUiOjN9fX0=,2025-06-18
2a24ced35e7f,10821873,Pickwick's Preserve to Yellow Trail Loop,AllTrails,3.2,366.0,423,1,77.0,Loop,,4.5,54,Pickwick's Reserve,Connecticut,United States,41.39793,-72.37256,https://www.alltrails.com/trail/us/connecticut/pickwick-s-preserve-to-yellow-trail-loop,https://images.alltrails.com/eyJidWNrZXQiOiJhc3NldHMuYWxsdHJhaWxzLmNvbSIsImtleSI6InVwbG9hZHMvcGhvdG8vaW1hZ2UvNTQ0MTc0MzgvNGZjZDA4NTQ5Y2QwMjZkZGQxYjdlZDc0YjZmMDRiNjMuanBnIiwiZWRpdHMiOnsidG9Gb3JtYXQiOiJ3ZWJwIiwicmVzaXplIjp7IndpZHRoIjoxMDgwLCJoZWlnaHQiOjcwMCwiZml0IjoiY292ZXIifSwicm90YXRlIjpudWxsLCJqcGVnIjp7InRyZWxsaXNRdWFudGlzYXRpb24iOnRydWUsIm92ZXJzaG9vdERlcmluZ2luZyI6dHJ1ZSwib3B0aW1pc2VTY2FucyI6dHJ1ZSwicXVhbnRpc2F0aW9uVGFibGUiOjN9fX0=,2025-06-18
037c65d79603,10667918,"Rose Farm Yellow, White, Blue, and Red Trail Loop",AllTrails,1.6,154.0,324,1,37.0,Loop,,4.3,52,Rose Farm Homestead,Connecticut,United States,41.44519,-72.42392,https://www.alltrails.com/trail/us/connecticut/rose-farm-yellow-white-blue-and-red-trail-loop,https://images.alltrails.com/eyJidWNrZXQiOiJhc3NldHMuYWxsdHJhaWxzLmNvbSIsImtleSI6InVwbG9hZHMvcGhvdG8vaW1hZ2UvOTkxMDY2MjAvZDc3MDNlZWNlM2QwZDZiYjYzODk4MmUyM2Y5NmFlODAuanBnIiwiZWRpdHMiOnsidG9Gb3JtYXQiOiJ3ZWJwIiwicmVzaXplIjp7IndpZHRoIjoxMDgwLCJoZWlnaHQiOjcwMCwiZml0IjoiY292ZXIifSwicm90YXRlIjpudWxsLCJqcGVnIjp7InRyZWxsaXNRdWFudGlzYXRpb24iOnRydWUsIm92ZXJzaG9vdERlcmluZ2luZyI6dHJ1ZSwib3B0aW1pc2VTY2FucyI6dHJ1ZSwicXVhbnRpc2F0aW9uVGFibGUiOjN9fX0=,2025-06-18
8b701a9754f8,10411184,Banningwood Red Loop,AllTrails,1.2,164.0,219,1,30.0,Loop,,4.6,52,Banningwood Preserve,Connecticut,United States,41.42399,-72.40263,https://www.alltrails.com/trail/us/connecticut/banningwood-red-loop,https://images.alltrails.com/eyJidWNrZXQiOiJhc3NldHMuYWxsdHJhaWxzLmNvbSIsImtleSI6InVwbG9hZHMvcGhvdG8vaW1hZ2UvNTIxMTUzMjAvMzEyODhhYWYyMmJhOGQ3YjI3MDg3OWU0ZjE2NGU2ZjcuanBnIiwiZWRpdHMiOnsidG9Gb3JtYXQiOiJ3ZWJwIiwicmVzaXplIjp7IndpZHRoIjoxMDgwLCJoZWlnaHQiOjcwMCwiZml0IjoiY292ZXIifSwicm90YXRlIjpudWxsLCJqcGVnIjp7InRyZWxsaXNRdWFudGlzYXRpb24iOnRydWUsIm92ZXJzaG9vdERlcmluZ2luZyI6dHJ1ZSwib3B0aW1pc2VTY2FucyI6dHJ1ZSwicXVhbnRpc2F0aW9uVGFibGUiOjN9fX0=,2025-06-18
5cbbe0194156,10941076,Pine Swamp Wildlife Corridor Yellow Loop,AllTrails,1.7,65.0,206,1,33.0,Loop,,3.8,43,Pine Swamp Wildlife Corridor,Connecticut,United States,41.4423,-72.05293,https://www.alltrails.com/trail/us/connecticut/pine-swamp-wildlife-corridor-yellow-loop,https://images.alltrails.com/eyJidWNrZXQiOiJhc3NldHMuYWxsdHJhaWxzLmNvbSIsImtleSI6InVwbG9hZHMvcGhvdG8vaW1hZ2UvODA1MDI2NjIvOWM2ZWUyYjY0MjU5NDAyNzQ5NWU1ZDFmOTVmYzIyNjIuanBnIiwiZWRpdHMiOnsidG9Gb3JtYXQiOiJ3ZWJwIiwicmVzaXplIjp7IndpZHRoIjoxMDgwLCJoZWlnaHQiOjcwMCwiZml0IjoiY292ZXIifSwicm90YXRlIjpudWxsLCJqcGVnIjp7InRyZWxsaXNRdWFudGlzYXRpb24iOnRydWUsIm92ZXJzaG9vdERlcmluZ2luZyI6dHJ1ZSwib3B0aW1pc2VTY2FucyI6dHJ1ZSwicXVhbnRpc2F0aW9uVGFibGUiOjN9fX0=,2025-06-18
321ab95a0e7e,11382742,"Hoffman Evergreen Preserve Red, Orange, and Blue Trail Loop",AllTrails,1.5,118.0,246,1,33.0,Loop,,4.6,34,Hoffman Evergreen Preserve,Connecticut,United States,41.42377,-71.93121,https://www.alltrails.com/trail/us/connecticut/hoffman-evergreen-preserve-red-orange-and-blue-trail-loop,https://images.alltrails.com/eyJidWNrZXQiOiJhc3NldHMuYWxsdHJhaWxzLmNvbSIsImtleSI6InVwbG9hZHMvcGhvdG8vaW1hZ2UvNDQ2MTI1NzEvOGVmNjg3YmRjYWVkOWU0MjcwYjcwY2IwMDJhYzBjMTcuanBnIiwiZWRpdHMiOnsidG9Gb3JtYXQiOiJ3ZWJwIiwicmVzaXplIjp7IndpZHRoIjoxMDgwLCJoZWlnaHQiOjcwMCwiZml0IjoiY292ZXIifSwicm90YXRlIjpudWxsLCJqcGVnIjp7InRyZWxsaXNRdWFudGlzYXRpb24iOnRydWUsIm92ZXJzaG9vdERlcmluZ2luZyI6dHJ1ZSwib3B0aW1pc2VTY2FucyI6dHJ1ZSwicXVhbnRpc2F0aW9uVGFibGUiOjN9fX0=,2025-06-18
